src,dst,generated,served
0,1,12355,12320
0,2,12412,3030
0,3,12229,12224
0,4,12060,4675
0,5,12234,0
1,2,12333,12298
1,3,12344,4900
1,4,12207,12189
1,5,12189,4774
2,3,12387,0
2,4,12361,4860
2,5,12302,12297
3,4,12341,12310
3,5,12228,3001
4,5,12340,12307
