src,dst,generated,served
0,1,10985,5793
0,2,10944,4128
0,3,10785,8121
0,4,10901,5200
0,5,10933,4161
1,2,10883,5672
1,3,10961,5328
1,4,10906,7630
1,5,10794,5295
2,3,11008,4246
2,4,10954,5295
2,5,10843,8253
3,4,10849,6084
3,5,10812,4380
4,5,10845,6127
