src,dst,generated,served
0,1,13594,13073
0,2,13541,1377
0,3,13212,12785
0,4,13379,6972
0,5,13476,44
1,2,13548,13078
1,3,13567,4046
1,4,13461,12819
1,5,13317,5824
2,3,13608,28
2,4,13466,4973
2,5,13532,12982
3,4,13468,12739
3,5,13553,2023
4,5,13359,12914
