episode,avg_delay
0,0.0
1,0.4
2,0.7
3,1.0
4,1.1428571428571428
5,1.1142857142857143
6,0.28125
7,0.52
8,0.4
9,0.0
10,2.04
11,1.0
12,1.5263157894736843
13,0.5454545454545454
14,0.7407407407407407
15,1.0606060606060606
16,0.6666666666666666
17,0.0
18,1.25
19,0.4
20,0.9047619047619048
21,0.0
22,0.0
23,1.8928571428571428
24,1.05
25,0.9166666666666666
26,0.4
27,1.1111111111111112
28,0.4090909090909091
29,1.0526315789473684
30,0.16666666666666666
31,1.0909090909090908
32,1.0
33,1.3333333333333333
34,0.20833333333333334
35,0.43478260869565216
36,1.1875
37,0.391304347826087
38,0.07142857142857142
39,0.38461538461538464
40,1.4705882352941178
41,1.0833333333333333
42,1.0909090909090908
43,0.5833333333333334
44,1.6666666666666667
45,0.5833333333333334
46,0.9615384615384616
47,0.18518518518518517
48,0.6333333333333333
49,0.9411764705882353
50,0.09090909090909091
51,0.0
52,1.3529411764705883
53,1.8125
54,0.875
55,1.7058823529411764
56,1.5806451612903225
57,0.4230769230769231
58,0.6842105263157895
59,0.5
60,0.0
61,1.8
62,0.47368421052631576
63,0.3
64,0.75
65,1.0714285714285714
66,0.46153846153846156
67,0.375
68,0.6071428571428571
69,0.2857142857142857
70,0.1875
71,0.7222222222222222
72,0.46153846153846156
73,0.95
74,0.7272727272727273
75,1.7586206896551724
76,0.34782608695652173
77,0.15789473684210525
78,0.8076923076923077
79,0.6923076923076923
80,0.21052631578947367
81,0.47368421052631576
82,1.1379310344827587
83,0.35
84,0.5454545454545454
85,0.7368421052631579
86,0.47058823529411764
87,1.0454545454545454
88,1.1923076923076923
89,0.5625
90,0.23076923076923078
91,0.8888888888888888
92,0.2857142857142857
93,1.4782608695652173
94,1.2903225806451613
95,0.43478260869565216
96,0.7272727272727273
97,1.4230769230769231
98,0.68
99,0.43478260869565216
100,0.0
101,1.5806451612903225
102,0.5357142857142857
103,0.7619047619047619
104,0.47619047619047616
105,0.23076923076923078
106,0.75
107,0.5
108,2.088235294117647
109,0.0
110,1.411764705882353
111,0.6923076923076923
112,1.5
113,1.3783783783783783
114,0.2857142857142857
115,0.84
116,0.5384615384615384
117,0.0
118,1.76
119,1.1666666666666667
120,0.2777777777777778
121,0.08333333333333333
122,0.8181818181818182
123,1.3333333333333333
124,2.0344827586206895
125,0.0
126,0.9523809523809523
127,1.0714285714285714
128,0.45
129,0.36363636363636365
130,1.0666666666666667
131,0.5416666666666666
132,0.56
133,0.7916666666666666
134,0.7692307692307693
135,0.3076923076923077
136,0.47619047619047616
137,0.625
138,1.7777777777777777
139,0.8636363636363636
140,0.85
141,0.7083333333333334
142,1.1764705882352942
143,0.14285714285714285
144,0.75
145,1.0
146,0.9333333333333333
147,1.45
148,1.6666666666666667
149,1.0344827586206897
150,0.5517241379310345
151,0.3
152,0.0
153,1.5833333333333333
154,0.0
155,2.0588235294117645
156,1.0769230769230769
157,1.0454545454545454
158,0.42857142857142855
159,0.7777777777777778
160,1.36
161,0.05555555555555555
162,0.7727272727272727
163,1.0
164,0.4444444444444444
165,0.13043478260869565
166,0.391304347826087
167,0.42857142857142855
168,1.1764705882352942
169,1.6521739130434783
170,1.08
171,0.4
172,0.5714285714285714
173,1.6538461538461537
174,0.84
175,0.38095238095238093
176,0.0
177,1.5806451612903225
178,0.42857142857142855
179,1.1111111111111112
180,0.5294117647058824
181,0.6818181818181818
182,0.8181818181818182
183,0.6
184,0.9130434782608695
185,0.2857142857142857
186,0.42105263157894735
187,0.5294117647058824
188,0.6923076923076923
189,1.55
190,2.0
191,0.8947368421052632
192,1.2333333333333334
193,0.5454545454545454
194,0.058823529411764705
195,0.5294117647058824
196,1.0740740740740742
197,0.7777777777777778
198,1.1111111111111112
199,0.5384615384615384
200,0.3333333333333333
201,0.8823529411764706
202,0.0
203,1.6206896551724137
204,1.0
205,0.7037037037037037
206,0.41379310344827586
207,0.8
208,0.4583333333333333
209,0.2857142857142857
210,0.3333333333333333
211,1.7391304347826086
212,0.9565217391304348
213,1.2413793103448276
214,0.25
215,0.6923076923076923
216,0.375
217,0.0
218,1.0
219,0.0
220,0.6153846153846154
221,0.0
222,1.7037037037037037
223,0.5454545454545454
224,0.13043478260869565
225,0.85
226,0.4
227,0.6428571428571429
228,1.0
229,1.793103448275862
230,0.35294117647058826
231,0.8636363636363636
232,0.7142857142857143
233,0.5
234,0.0
235,0.0
236,2.423076923076923
237,1.0434782608695652
238,0.26666666666666666
239,0.7777777777777778
240,0.5
241,1.0
242,1.2105263157894737
243,0.1111111111111111
244,1.9090909090909092
245,0.8181818181818182
246,0.16666666666666666
247,0.0
248,1.368421052631579
249,0.7857142857142857
250,1.2380952380952381
251,0.21428571428571427
252,0.6086956521739131
253,1.0740740740740742
254,0.38461538461538464
255,0.45454545454545453
256,0.0
257,1.263157894736842
258,1.368421052631579
259,1.5
260,0.6956521739130435
